NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other,Date
3.39,1.47,7.98,3.7,5.81,0.5,4.25,1.61,1.9,15.65,1983-04-01
3.38,1.47,7.97,3.66,5.74,0.49,4.22,1.61,1.89,15.52,1983-05-01
3.35,1.46,7.91,3.62,5.69,0.49,4.21,1.6,1.88,15.4,1983-06-01
3.64,1.57,8.3,3.88,6.92,0.61,4.83,2.06,1.95,17.19,1983-07-01
3.62,1.57,8.24,3.79,6.9,0.6,4.79,2.04,1.94,17.04,1983-08-01
3.61,1.56,8.19,3.71,6.86,0.6,4.75,2.04,1.94,16.91,1983-09-01
3.61,1.56,8.15,3.69,6.83,0.59,4.74,2.04,1.91,16.83,1983-10-01
3.61,1.54,8.13,3.68,6.81,0.59,4.72,2.04,1.91,16.73,1983-11-01
3.59,1.54,8.12,3.59,6.78,0.59,4.66,2.03,1.89,16.66,1983-12-01
3.58,1.51,8.08,3.51,6.76,0.59,4.61,2,1.89,16.51,1984-01-01
3.5,1.51,8.03,3.48,6.74,0.59,4.55,1.98,1.89,16.43,1984-02-01
3.48,1.51,8,3.42,6.73,0.59,4.54,1.98,1.89,16.33,1984-03-01
3.46,1.5,7.94,3.4,6.72,0.57,4.51,1.98,1.89,16.22,1984-04-01
3.43,1.47,7.93,3.38,6.71,0.57,4.48,1.95,1.89,16.1,1984-05-01
3.4,1.47,7.86,3.34,6.65,0.54,4.43,1.95,1.89,15.91,1984-06-01
3.74,1.71,8.66,3.73,9.06,0.83,5.59,2.89,1.95,18.46,1984-07-01
3.7,1.71,8.65,3.7,9.03,0.83,5.58,2.88,1.94,18.33,1984-08-01
3.65,1.7,8.59,3.59,8.96,0.83,5.45,2.86,1.93,18.13,1984-09-01
3.63,1.69,8.55,3.55,8.86,0.82,5.4,2.83,1.93,17.89,1984-10-01
3.6,1.69,8.46,3.45,8.8,0.81,5.35,2.82,1.93,17.72,1984-11-01
3.54,1.69,8.42,3.37,8.77,0.81,5.33,2.78,1.93,17.62,1984-12-01
3.49,1.68,8.38,3.31,8.69,0.81,5.27,2.74,1.93,17.34,1985-01-01
3.48,1.68,8.26,3.29,8.64,0.8,5.22,2.73,1.93,17.25,1985-02-01
3.46,1.65,8.2,3.26,8.58,0.79,5.19,2.7,1.91,17.19,1985-03-01
3.43,1.65,8.17,3.25,8.5,0.79,5.11,2.69,1.91,17.05,1985-04-01
3.36,1.61,8.12,3.21,8.45,0.78,5.04,2.69,1.9,16.85,1985-05-01
3.35,1.58,8.04,3.17,8.32,0.78,4.98,2.64,1.9,16.7,1985-06-01
3.58,1.71,8.47,3.57,9.32,0.96,5.49,3.14,1.91,17.52,1985-07-01
3.56,1.7,8.38,3.52,9.22,0.95,5.43,3.13,1.91,17.3,1985-08-01
3.53,1.67,8.35,3.48,9.18,0.92,5.39,3.11,1.91,17.12,1985-09-01
3.48,1.66,8.32,3.39,9.08,0.92,5.32,3.09,1.9,17.03,1985-10-01
3.45,1.64,8.25,3.33,9.02,0.9,5.24,3.06,1.9,16.85,1985-11-01
3.42,1.62,8.2,3.27,8.97,0.85,5.14,3.02,1.89,16.68,1985-12-01
3.39,1.61,8.17,3.2,8.9,0.84,5.11,2.98,1.88,16.44,1986-01-01
3.35,1.61,8.13,3.15,8.86,0.84,5.07,2.95,1.88,16.33,1986-02-01
3.33,1.61,8.06,3.1,8.74,0.83,5.02,2.91,1.87,16.18,1986-03-01
3.26,1.59,8.03,3.01,8.67,0.82,4.98,2.87,1.85,16.04,1986-04-01
3.22,1.58,7.97,2.94,8.62,0.8,4.94,2.83,1.84,15.87,1986-05-01
3.2,1.55,7.88,2.87,8.53,0.79,4.91,2.79,1.83,15.75,1986-06-01
3.4,1.71,8.71,3.24,9.46,0.92,6.26,3.62,1.93,17.81,1986-07-01
3.37,1.7,8.66,3.15,9.37,0.92,6.23,3.59,1.93,17.63,1986-08-01
3.35,1.68,8.59,3.1,9.28,0.92,6.17,3.57,1.92,17.46,1986-09-01
3.32,1.66,8.48,3.06,9.18,0.91,6.1,3.52,1.91,17.34,1986-10-01
3.26,1.65,8.43,2.96,9.07,0.9,6.04,3.45,1.91,17.14,1986-11-01
3.22,1.62,8.23,2.86,8.93,0.89,5.93,3.44,1.9,16.81,1986-12-01
3.16,1.61,8.17,2.85,8.83,0.87,5.83,3.38,1.9,16.65,1987-01-01
3.16,1.61,8.13,2.8,8.81,0.87,5.81,3.35,1.9,16.6,1987-02-01
3.14,1.61,8.05,2.76,8.75,0.87,5.77,3.31,1.9,16.48,1987-03-01
3.1,1.59,7.96,2.74,8.73,0.87,5.72,3.31,1.9,16.4,1987-04-01
3.07,1.59,7.94,2.71,8.68,0.87,5.71,3.31,1.9,16.26,1987-05-01
3.05,1.56,7.89,2.66,8.59,0.86,5.66,3.3,1.9,16.16,1987-06-01
3.53,1.77,8.74,2.85,9.77,1.11,6.72,4.11,1.94,20.54,1987-07-01
3.51,1.74,8.67,2.82,9.67,1.07,6.66,4.09,1.94,20.41,1987-08-01
3.47,1.73,8.6,2.76,9.6,1.05,6.63,4.07,1.94,20.35,1987-09-01
3.41,1.72,8.5,2.74,9.52,1.03,6.54,4.06,1.94,20.14,1987-10-01
3.39,1.71,8.43,2.7,9.46,1.03,6.42,4,1.94,19.95,1987-11-01
3.37,1.68,8.38,2.68,9.35,1.02,6.3,3.96,1.94,19.79,1987-12-01
3.33,1.67,8.33,2.66,9.3,1.01,6.29,3.91,1.94,19.63,1988-01-01
3.32,1.66,8.24,2.64,9.16,1,6.23,3.89,1.93,19.4,1988-02-01
3.28,1.63,8.19,2.63,9.12,0.98,6.17,3.81,1.92,19.26,1988-03-01
3.22,1.58,8.11,2.62,9.07,0.95,6.08,3.8,1.92,19.13,1988-04-01
3.17,1.55,8,2.6,8.97,0.93,5.91,3.78,1.92,18.9,1988-05-01
3.13,1.54,7.95,2.54,8.87,0.93,5.85,3.74,1.91,18.79,1988-06-01
3.72,1.75,8.48,2.4,9.54,1.2,6.39,4.14,2.04,20.72,1988-07-01
3.71,1.74,8.41,2.36,9.45,1.17,6.26,4.07,2.02,20.46,1988-08-01
3.68,1.74,8.33,2.34,9.35,1.17,6.18,3.98,2.02,20.27,1988-09-01
3.66,1.72,8.25,2.32,9.29,1.17,6.13,3.96,2.02,20.13,1988-10-01
3.62,1.72,8.12,2.29,9.19,1.16,6.04,3.91,2.01,19.97,1988-11-01
3.54,1.67,8.04,2.25,9.08,1.12,5.93,3.88,2.01,19.69,1988-12-01
3.5,1.65,8,2.22,8.99,1.1,5.88,3.86,2,19.52,1989-01-01
3.48,1.63,7.95,2.21,8.88,1.07,5.84,3.84,2,19.36,1989-02-01
3.45,1.63,7.91,2.19,8.74,1.07,5.78,3.81,2,19.19,1989-03-01
3.44,1.6,7.88,2.18,8.7,1.05,5.74,3.77,2,19.01,1989-04-01
3.39,1.6,7.82,2.16,8.58,1.04,5.65,3.74,1.99,18.88,1989-05-01
3.34,1.58,7.71,2.13,8.47,1.04,5.59,3.68,1.98,18.67,1989-06-01
3.38,1.66,8.4,2.23,8.86,1.14,6.19,3.98,1.97,19.85,1989-07-01
3.36,1.64,8.32,2.21,8.81,1.1,6.12,3.96,1.97,19.57,1989-08-01
3.32,1.61,8.27,2.17,8.75,1.09,6.04,3.94,1.97,19.33,1989-09-01
3.28,1.61,8.18,2.17,8.71,1.09,6.01,3.89,1.97,19.21,1989-10-01
3.24,1.6,8.14,2.16,8.61,1.09,5.94,3.87,1.97,18.97,1989-11-01
3.24,1.59,8.06,2.16,8.56,1.09,5.86,3.84,1.97,18.78,1989-12-01
3.22,1.58,7.96,2.15,8.49,1.08,5.83,3.8,1.97,18.57,1990-01-01
3.21,1.56,7.93,2.15,8.43,1.08,5.76,3.78,1.96,18.41,1990-02-01
3.19,1.56,7.86,2.14,8.36,1.08,5.72,3.77,1.96,18.23,1990-03-01
3.18,1.55,7.82,2.14,8.28,1.07,5.63,3.73,1.96,18.09,1990-04-01
3.18,1.54,7.76,2.12,8.21,1.06,5.57,3.71,1.96,17.89,1990-05-01
3.17,1.51,7.69,2.12,8.07,1.04,5.49,3.66,1.96,17.7,1990-06-01
3.46,1.58,7.94,2.32,8.75,1.14,5.88,4.28,1.97,19.21,1990-07-01
3.45,1.56,7.88,2.29,8.68,1.12,5.81,4.28,1.97,18.99,1990-08-01
3.43,1.54,7.86,2.27,8.64,1.11,5.78,4.26,1.97,18.83,1990-09-01
3.39,1.51,7.8,2.26,8.58,1.11,5.73,4.22,1.97,18.67,1990-10-01
3.38,1.51,7.76,2.25,8.51,1.09,5.67,4.17,1.94,18.51,1990-11-01
3.38,1.5,7.69,2.23,8.43,1.08,5.67,4.16,1.93,18.39,1990-12-01
3.36,1.5,7.64,2.22,8.39,1.08,5.63,4.13,1.93,18.15,1991-01-01
3.35,1.5,7.61,2.2,8.35,1.07,5.58,4.08,1.93,18.06,1991-02-01
3.31,1.5,7.55,2.19,8.27,1.06,5.57,4.05,1.93,17.96,1991-03-01
3.31,1.48,7.45,2.16,8.2,1.06,5.47,4.02,1.93,17.77,1991-04-01
3.26,1.47,7.38,2.15,8.16,1.06,5.43,4,1.93,17.61,1991-05-01
3.23,1.47,7.36,2.15,8.12,1.05,5.37,3.98,1.93,17.52,1991-06-01
3.41,1.49,7.81,2.3,8.47,1.1,5.68,4.59,1.93,18.51,1991-07-01
3.37,1.48,7.77,2.3,8.44,1.08,5.65,4.55,1.93,18.39,1991-08-01
3.36,1.47,7.77,2.29,8.38,1.07,5.62,4.54,1.93,18.27,1991-09-01
3.36,1.47,7.75,2.29,8.3,1.06,5.56,4.51,1.93,18.16,1991-10-01
3.33,1.45,7.72,2.29,8.23,1.05,5.52,4.51,1.93,18.03,1991-11-01
3.32,1.44,7.67,2.29,8.12,1.04,5.49,4.48,1.93,17.82,1991-12-01
3.31,1.43,7.63,2.27,8.06,1.04,5.46,4.46,1.93,17.66,1992-01-01
3.29,1.43,7.62,2.24,8.02,1.02,5.39,4.41,1.93,17.56,1992-02-01
3.28,1.43,7.6,2.22,7.96,1.01,5.33,4.4,1.93,17.34,1992-03-01
3.26,1.41,7.54,2.21,7.91,1,5.29,4.37,1.91,17.16,1992-04-01
3.24,1.37,7.49,2.15,7.82,1,5.25,4.33,1.91,16.98,1992-05-01
3.23,1.35,7.43,2.09,7.69,0.99,5.17,4.29,1.9,16.8,1992-06-01
3.64,1.5,7.93,2.08,8.54,1.18,6.15,5.5,1.93,18.21,1992-07-01
3.61,1.44,7.88,2.04,8.44,1.15,6.11,5.48,1.93,18.08,1992-08-01
3.61,1.43,7.85,2.02,8.41,1.15,6.06,5.42,1.93,17.95,1992-09-01
3.57,1.42,7.8,2.02,8.35,1.15,6.01,5.34,1.93,17.75,1992-10-01
3.54,1.42,7.77,2.02,8.3,1.15,5.97,5.34,1.93,17.66,1992-11-01
3.53,1.42,7.76,1.99,8.27,1.12,5.96,5.33,1.93,17.48,1992-12-01
3.51,1.42,7.72,1.99,8.19,1.12,5.95,5.32,1.93,17.3,1993-01-01
3.49,1.42,7.71,1.98,8.16,1.12,5.92,5.29,1.93,17.18,1993-02-01
3.47,1.42,7.69,1.97,8.11,1.09,5.89,5.27,1.93,16.98,1993-03-01
3.45,1.42,7.67,1.97,8.08,1.09,5.88,5.23,1.93,16.9,1993-04-01
3.44,1.42,7.63,1.97,8.05,1.09,5.88,5.19,1.93,16.8,1993-05-01
3.41,1.41,7.55,1.96,8.02,1.09,5.86,5.18,1.93,16.7,1993-06-01
3.78,1.55,7.97,2.15,9.15,1.16,6.73,5.98,1.94,18.96,1993-07-01
3.77,1.55,7.92,2.14,9.13,1.15,6.7,5.92,1.94,18.85,1993-08-01
3.77,1.54,7.89,2.14,9.09,1.14,6.68,5.88,1.94,18.79,1993-09-01
3.75,1.54,7.86,2.14,9.06,1.14,6.65,5.85,1.94,18.66,1993-10-01
3.74,1.52,7.79,2.12,9.04,1.14,6.63,5.83,1.94,18.61,1993-11-01
3.7,1.52,7.75,2.11,8.96,1.13,6.62,5.81,1.94,18.42,1993-12-01
3.67,1.52,7.74,2.11,8.94,1.13,6.58,5.8,1.92,18.22,1994-01-01
3.67,1.51,7.69,2.11,8.9,1.11,6.55,5.75,1.92,18.1,1994-02-01
3.67,1.5,7.67,2.1,8.87,1.11,6.54,5.73,1.92,17.96,1994-03-01
3.67,1.5,7.62,2.1,8.8,1.11,6.53,5.69,1.91,17.85,1994-04-01
3.67,1.5,7.59,2.07,8.73,1.11,6.5,5.63,1.91,17.73,1994-05-01
3.66,1.49,7.55,2.07,8.69,1.11,6.47,5.55,1.91,17.56,1994-06-01
4.2,1.77,8.81,2.33,10.06,1.51,7.7,6.23,1.91,20.73,1994-07-01
4.18,1.74,8.75,2.32,9.98,1.51,7.67,6.22,1.91,20.55,1994-08-01
4.16,1.74,8.75,2.29,9.9,1.48,7.59,6.18,1.91,20.39,1994-09-01
4.15,1.74,8.73,2.26,9.84,1.48,7.57,6.09,1.9,20.27,1994-10-01
4.11,1.73,8.7,2.24,9.77,1.48,7.55,6.05,1.9,20.15,1994-11-01
4.08,1.71,8.65,2.21,9.67,1.44,7.5,6,1.89,20.01,1994-12-01
4.08,1.7,8.62,2.2,9.61,1.42,7.44,5.95,1.89,19.76,1995-01-01
4.05,1.7,8.57,2.19,9.55,1.41,7.42,5.91,1.88,19.61,1995-02-01
4,1.7,8.51,2.17,9.46,1.4,7.38,5.85,1.88,19.46,1995-03-01
3.98,1.7,8.47,2.16,9.43,1.4,7.29,5.81,1.88,19.28,1995-04-01
3.92,1.7,8.41,2.15,9.41,1.36,7.21,5.74,1.86,19.11,1995-05-01
3.89,1.68,8.35,2.14,9.3,1.33,7.13,5.73,1.84,18.94,1995-06-01
4.13,1.96,9.03,2.18,10.5,1.55,7.8,6.19,1.84,21.04,1995-07-01
4.1,1.92,9.03,2.17,10.42,1.53,7.75,6.11,1.84,20.92,1995-08-01
4.09,1.91,8.98,2.16,10.4,1.48,7.71,6.06,1.83,20.8,1995-09-01
4.06,1.9,8.94,2.14,10.33,1.47,7.64,6.01,1.83,20.6,1995-10-01
4.03,1.9,8.88,2.13,10.28,1.46,7.58,5.92,1.83,20.46,1995-11-01
4.02,1.89,8.85,2.13,10.17,1.45,7.53,5.89,1.83,20.28,1995-12-01
4,1.86,8.78,2.12,10.12,1.44,7.47,5.85,1.83,19.94,1996-01-01
3.99,1.85,8.71,2.09,10.06,1.4,7.4,5.82,1.83,19.8,1996-02-01
3.99,1.84,8.62,2.08,10.03,1.4,7.4,5.78,1.83,19.62,1996-03-01
3.99,1.83,8.56,2.08,9.98,1.39,7.38,5.75,1.83,19.39,1996-04-01
3.98,1.82,8.49,2.06,9.92,1.37,7.33,5.71,1.83,19.24,1996-05-01
3.93,1.8,8.48,2.04,9.89,1.37,7.28,5.67,1.82,19.11,1996-06-01
4.27,1.93,9.27,2.14,12.4,1.72,8.09,6.96,1.84,21.96,1996-07-01
4.26,1.92,9.17,2.13,12.28,1.72,8.03,6.91,1.84,21.82,1996-08-01
4.21,1.89,9.13,2.12,12.24,1.71,7.97,6.87,1.84,21.7,1996-09-01
4.19,1.87,9.06,2.1,12.17,1.7,7.9,6.86,1.84,21.5,1996-10-01
4.16,1.87,9,2.1,12.11,1.68,7.85,6.84,1.84,21.31,1996-11-01
4.15,1.84,8.93,2.09,12.03,1.68,7.77,6.77,1.84,21.11,1996-12-01
4.15,1.84,8.85,2.07,11.94,1.65,7.67,6.72,1.84,20.93,1997-01-01
4.1,1.84,8.84,2.07,11.85,1.64,7.6,6.69,1.83,20.81,1997-02-01
4.06,1.84,8.76,2.06,11.76,1.61,7.54,6.64,1.82,20.59,1997-03-01
4.03,1.83,8.74,2.06,11.68,1.58,7.5,6.6,1.82,20.4,1997-04-01
4,1.82,8.7,2.05,11.6,1.56,7.47,6.57,1.82,20.25,1997-05-01
3.95,1.81,8.66,2.03,11.5,1.55,7.41,6.53,1.81,19.96,1997-06-01
4.17,1.93,9.34,2.19,13.35,1.85,8.23,7.32,1.82,22.49,1997-07-01
4.16,1.9,9.23,2.15,13.25,1.84,8.13,7.27,1.78,22.25,1997-08-01
4.12,1.9,9.17,2.15,13.19,1.81,8,7.17,1.78,22.1,1997-09-01
4.11,1.9,9.08,2.1,13.15,1.78,7.89,7.1,1.78,21.89,1997-10-01
4.09,1.87,9.03,2.08,13.04,1.76,7.84,7.05,1.77,21.71,1997-11-01
4.04,1.86,8.94,2.04,12.89,1.71,7.73,6.98,1.76,21.39,1997-12-01
3.98,1.85,8.86,2.02,12.78,1.68,7.63,6.93,1.73,21.21,1998-01-01
3.93,1.84,8.83,2.01,12.65,1.66,7.55,6.89,1.73,20.95,1998-02-01
3.89,1.82,8.79,1.97,12.55,1.61,7.43,6.8,1.72,20.64,1998-03-01
3.86,1.8,8.7,1.96,12.44,1.6,7.37,6.77,1.7,20.35,1998-04-01
3.83,1.78,8.68,1.93,12.29,1.59,7.31,6.71,1.69,20.12,1998-05-01
3.77,1.78,8.56,1.92,12.14,1.51,7.25,6.64,1.65,19.85,1998-06-01
4.19,1.84,8.93,2.07,13.61,1.75,7.88,7.27,1.66,22.12,1998-07-01
4.16,1.82,8.88,2.02,13.47,1.72,7.78,7.19,1.66,21.86,1998-08-01
4.11,1.8,8.8,1.99,13.22,1.7,7.65,7.11,1.64,21.68,1998-09-01
4.05,1.78,8.67,1.99,12.98,1.65,7.51,6.91,1.62,21.36,1998-10-01
4,1.77,8.61,1.98,12.87,1.61,7.46,6.82,1.62,21.15,1998-11-01
3.91,1.77,8.54,1.96,12.72,1.58,7.38,6.72,1.62,20.83,1998-12-01
3.86,1.73,8.43,1.93,12.57,1.55,7.29,6.64,1.62,20.56,1999-01-01
3.83,1.68,8.31,1.93,12.46,1.52,7.21,6.58,1.61,20.32,1999-02-01
3.8,1.66,8.23,1.85,12.28,1.47,7.05,6.45,1.59,20.05,1999-03-01
3.75,1.65,8.13,1.81,12.16,1.44,6.95,6.39,1.59,19.86,1999-04-01
3.72,1.64,8.1,1.76,11.99,1.4,6.85,6.35,1.58,19.68,1999-05-01
3.67,1.6,8.03,1.74,11.78,1.38,6.79,6.25,1.58,19.44,1999-06-01
3.73,1.59,8.15,1.78,13.2,1.61,7.04,6.29,1.58,20.77,1999-07-01
3.71,1.57,7.99,1.72,13.05,1.57,6.96,6.23,1.56,20.58,1999-08-01
3.66,1.56,7.91,1.69,12.89,1.55,6.88,6.11,1.55,20.38,1999-09-01
3.62,1.55,7.81,1.68,12.75,1.51,6.85,6.05,1.53,20.1,1999-10-01
3.59,1.55,7.64,1.66,12.58,1.48,6.81,5.88,1.51,19.85,1999-11-01
3.52,1.52,7.57,1.64,12.38,1.47,6.72,5.8,1.51,19.63,1999-12-01
3.51,1.5,7.55,1.63,12.23,1.45,6.66,5.75,1.49,19.43,2000-01-01
3.49,1.48,7.47,1.63,12.07,1.42,6.62,5.69,1.45,19.23,2000-02-01
3.45,1.48,7.4,1.62,11.95,1.41,6.59,5.67,1.43,18.83,2000-03-01
3.43,1.47,7.38,1.6,11.81,1.41,6.52,5.64,1.39,18.6,2000-04-01
3.38,1.44,7.33,1.59,11.69,1.38,6.49,5.58,1.38,18.47,2000-05-01
3.31,1.43,7.22,1.58,11.53,1.35,6.44,5.53,1.37,18.21,2000-06-01
3.42,1.41,7.31,1.68,14.65,1.89,6.81,5.99,1.37,19.43,2000-07-01
3.36,1.41,7.25,1.67,14.52,1.86,6.72,5.92,1.36,19.28,2000-08-01
3.34,1.4,7.15,1.65,14.36,1.86,6.63,5.83,1.3,19.11,2000-09-01
3.25,1.35,7.05,1.64,14.17,1.85,6.53,5.75,1.29,18.79,2000-10-01
3.22,1.33,6.96,1.63,14.03,1.83,6.39,5.61,1.25,18.55,2000-11-01
3.14,1.31,6.89,1.6,13.84,1.81,6.28,5.5,1.23,18.37,2000-12-01
3.1,1.31,6.76,1.58,13.67,1.79,6.17,5.46,1.21,18.05,2001-01-01
3.08,1.3,6.74,1.56,13.51,1.76,6.08,5.4,1.21,17.85,2001-02-01
3.03,1.3,6.71,1.52,13.32,1.72,6,5.36,1.19,17.69,2001-03-01
2.99,1.3,6.6,1.52,13.08,1.65,5.91,5.28,1.19,17.44,2001-04-01
2.94,1.27,6.49,1.5,12.82,1.6,5.79,5.22,1.18,17.26,2001-05-01
2.9,1.25,6.44,1.49,12.6,1.57,5.74,5.19,1.17,17,2001-06-01
2.87,1.23,6.64,1.68,13.8,1.68,5.77,5.68,1.23,17.41,2001-07-01
2.83,1.21,6.59,1.63,13.39,1.64,5.63,5.64,1.23,17.22,2001-08-01
2.81,1.2,6.56,1.61,13.28,1.63,5.56,5.61,1.23,17.04,2001-09-01
2.78,1.19,6.52,1.6,13.13,1.61,5.51,5.59,1.22,16.89,2001-10-01
2.74,1.19,6.45,1.58,12.93,1.55,5.41,5.55,1.21,16.65,2001-11-01
2.7,1.16,6.42,1.57,12.79,1.53,5.39,5.53,1.21,16.42,2001-12-01
2.66,1.16,6.38,1.54,12.65,1.51,5.32,5.51,1.2,16.21,2002-01-01
2.63,1.14,6.33,1.54,12.55,1.46,5.3,5.49,1.18,16,2002-02-01
2.61,1.14,6.28,1.53,12.45,1.42,5.22,5.48,1.18,15.84,2002-03-01
2.6,1.11,6.2,1.52,12.29,1.39,5.2,5.42,1.17,15.68,2002-04-01
2.58,1.11,6.17,1.51,12.13,1.35,5.18,5.41,1.17,15.57,2002-05-01
2.57,1.11,6.12,1.51,11.99,1.3,5.13,5.36,1.16,15.53,2002-06-01
2.63,1.15,6.1,1.48,12.33,1.36,5.21,5.67,1.15,15.91,2002-07-01
2.62,1.14,6.05,1.48,12.08,1.34,5.17,5.64,1.14,15.71,2002-08-01
2.59,1.14,6.02,1.47,11.93,1.32,5.17,5.62,1.14,15.61,2002-09-01
2.56,1.14,5.97,1.43,11.74,1.31,5.12,5.57,1.14,15.46,2002-10-01
2.56,1.13,5.9,1.42,11.63,1.26,5.1,5.55,1.14,15.35,2002-11-01
2.55,1.11,5.86,1.41,11.49,1.2,5.08,5.48,1.14,15.26,2002-12-01
2.54,1.1,5.79,1.41,11.34,1.18,5.04,5.44,1.13,15.09,2003-01-01
2.53,1.08,5.74,1.41,11.18,1.18,5.03,5.39,1.13,15.01,2003-02-01
2.49,1.08,5.69,1.4,10.89,1.16,5,5.27,1.13,14.86,2003-03-01
2.47,1.04,5.67,1.39,10.77,1.14,4.94,5.22,1.12,14.81,2003-04-01
2.45,1.04,5.65,1.38,10.65,1.12,4.88,5.21,1.12,14.68,2003-05-01
2.43,1.04,5.64,1.37,10.5,1.12,4.82,5.16,1.12,14.61,2003-06-01
2.41,1.04,5.7,1.44,10.58,1.2,4.9,5.18,1.11,15.08,2003-07-01
2.39,1.03,5.67,1.43,10.43,1.19,4.87,5.14,1.11,14.94,2003-08-01
2.36,1.02,5.65,1.43,10.33,1.18,4.85,5.13,1.1,14.88,2003-09-01
2.35,1.01,5.62,1.42,10.2,1.18,4.81,5.12,1.1,14.79,2003-10-01
2.35,1.01,5.6,1.42,10.08,1.17,4.77,5.1,1.1,14.63,2003-11-01
2.34,1.01,5.55,1.41,10,1.15,4.71,5.09,1.1,14.5,2003-12-01
2.31,1,5.54,1.39,9.93,1.15,4.68,5.06,1.1,14.37,2004-01-01
2.3,0.99,5.53,1.37,9.85,1.15,4.67,5.03,1.1,14.28,2004-02-01
2.3,0.98,5.48,1.37,9.72,1.14,4.66,5.02,1.1,14.22,2004-03-01
2.28,0.98,5.46,1.37,9.67,1.14,4.59,4.99,1.1,14.08,2004-04-01
2.28,0.97,5.44,1.35,9.64,1.13,4.54,4.97,1.1,13.93,2004-05-01
2.26,0.97,5.42,1.34,9.56,1.12,4.53,4.93,1.1,13.82,2004-06-01
2.29,1.04,5.41,1.41,9.95,1.29,4.68,5.5,1.11,14.67,2004-07-01
2.28,1.04,5.39,1.41,9.87,1.27,4.61,5.47,1.11,14.6,2004-08-01
2.26,1.04,5.36,1.4,9.86,1.27,4.6,5.47,1.11,14.48,2004-09-01
2.25,1.03,5.33,1.4,9.78,1.26,4.56,5.46,1.11,14.36,2004-10-01
2.25,1.02,5.3,1.4,9.7,1.24,4.51,5.45,1.11,14.25,2004-11-01
2.22,1.01,5.27,1.4,9.64,1.23,4.5,5.42,1.09,14.13,2004-12-01
2.22,1.01,5.2,1.4,9.6,1.23,4.49,5.39,1.09,13.93,2005-01-01
2.2,1,5.18,1.4,9.55,1.22,4.48,5.38,1.09,13.8,2005-02-01
2.19,0.98,5.11,1.39,9.53,1.21,4.44,5.37,1.09,13.72,2005-03-01
2.17,0.97,5.08,1.38,9.47,1.2,4.41,5.35,1.09,13.64,2005-04-01
2.16,0.96,5.05,1.37,9.38,1.19,4.38,5.32,1.09,13.53,2005-05-01
2.14,0.96,5.03,1.36,9.27,1.17,4.37,5.3,1.09,13.47,2005-06-01
2.24,1,5.23,1.52,9.77,1.36,4.61,5.67,1.13,14.37,2005-07-01
2.21,0.97,5.2,1.5,9.67,1.32,4.58,5.63,1.13,14.27,2005-08-01
2.21,0.97,5.17,1.5,9.58,1.32,4.54,5.58,1.13,14.2,2005-09-01
2.16,0.96,5.12,1.49,9.51,1.31,4.48,5.53,1.13,14.15,2005-10-01
2.15,0.96,5.12,1.49,9.43,1.27,4.44,5.47,1.12,14.09,2005-11-01
2.13,0.95,5.08,1.47,9.38,1.26,4.39,5.44,1.12,13.95,2005-12-01
2.1,0.94,5.07,1.46,9.26,1.25,4.38,5.38,1.12,13.84,2006-01-01
2.1,0.94,5.04,1.46,9.14,1.22,4.31,5.34,1.12,13.79,2006-02-01
2.09,0.93,5.04,1.46,9.08,1.2,4.27,5.3,1.12,13.7,2006-03-01
2.09,0.92,5.01,1.45,9.01,1.2,4.25,5.23,1.11,13.63,2006-04-01
2.07,0.92,5,1.44,8.93,1.18,4.22,5.19,1.1,13.56,2006-05-01
2.05,0.92,4.97,1.44,8.87,1.17,4.18,5.17,1.1,13.49,2006-06-01
2.19,1.05,5.14,1.65,9.21,1.25,4.39,5.72,1.13,14.38,2006-07-01
2.18,1.05,5.13,1.64,9.13,1.24,4.37,5.71,1.12,14.31,2006-08-01
2.18,1.04,5.1,1.64,9.1,1.23,4.32,5.7,1.12,14.25,2006-09-01
2.17,1.03,5.06,1.63,8.99,1.22,4.3,5.69,1.12,14.16,2006-10-01
2.16,1,5.05,1.63,8.96,1.2,4.24,5.61,1.12,14.05,2006-11-01
2.14,1,4.99,1.62,8.87,1.17,4.23,5.56,1.12,13.95,2006-12-01
2.12,0.99,4.95,1.61,8.77,1.14,4.2,5.49,1.12,13.81,2007-01-01
2.12,0.97,4.92,1.61,8.67,1.14,4.18,5.47,1.11,13.69,2007-02-01
2.1,0.97,4.9,1.59,8.59,1.12,4.15,5.45,1.11,13.63,2007-03-01
2.1,0.96,4.81,1.59,8.5,1.11,4.13,5.38,1.1,13.5,2007-04-01
2.07,0.96,4.78,1.59,8.4,1.11,4.1,5.37,1.09,13.42,2007-05-01
2.05,0.96,4.72,1.56,8.32,1.11,4.06,5.33,1.08,13.34,2007-06-01
2.09,1.02,5.01,1.73,8.82,1.26,4.18,5.75,1.09,14.19,2007-07-01
2.05,1.01,4.99,1.73,8.73,1.25,4.15,5.69,1.08,14.04,2007-08-01
2.04,1.01,4.97,1.73,8.62,1.24,4.11,5.66,1.08,13.96,2007-09-01
2.04,1,4.95,1.73,8.51,1.24,4.04,5.62,1.07,13.8,2007-10-01
2.03,0.99,4.92,1.72,8.45,1.2,3.96,5.54,1.06,13.7,2007-11-01
2,0.98,4.87,1.72,8.35,1.2,3.93,5.51,1.06,13.58,2007-12-01
2,0.97,4.86,1.72,8.28,1.19,3.92,5.46,1.05,13.52,2008-01-01
